category,year,amount_billions
Debt Held by Public,2025,30172.4
Debt Held by Public,2026,32095.2
Debt Held by Public,2027,34004.5
Debt Held by Public,2028,36092.7
Debt Held by Public,2029,38102.8
Debt Held by Public,2030,40279.6
Debt Held by Public,2031,42528.3
Debt Held by Public,2032,44922.5
Debt Held by Public,2033,47644.2
Debt Held by Public,2034,50393.9
Debt Held by Public,2035,53103.2
Debt Held by Public,2036,56152.4
Debt Held by Public (% GDP),2025,99.375
Debt Held by Public (% GDP),2026,100.605
Debt Held by Public (% GDP),2027,102.069
Debt Held by Public (% GDP),2028,104.116
Debt Held by Public (% GDP),2029,105.811
Debt Held by Public (% GDP),2030,107.726
Debt Held by Public (% GDP),2031,109.573
Debt Held by Public (% GDP),2032,111.535
Debt Held by Public (% GDP),2033,113.992
Debt Held by Public (% GDP),2034,116.186
Debt Held by Public (% GDP),2035,117.977
Debt Held by Public (% GDP),2036,120.209
Discretionary Outlays,2025,1872.4
Discretionary Outlays,2026,1880.3
Discretionary Outlays,2027,1881.6
Discretionary Outlays,2028,1928.8
Discretionary Outlays,2029,1948.4
Discretionary Outlays,2030,1988.6
Discretionary Outlays,2031,2024.4
Discretionary Outlays,2032,2063.2
Discretionary Outlays,2033,2111.0
Discretionary Outlays,2034,2147.0
Discretionary Outlays,2035,2187.3
Discretionary Outlays,2036,2244.0
GDP,2025,30362.0
GDP,2026,31902.0
GDP,2027,33315.2
GDP,2028,34665.8
GDP,2029,36010.0
GDP,2030,37390.7
GDP,2031,38812.8
GDP,2032,40276.5
GDP,2033,41795.9
GDP,2034,43373.3
GDP,2035,45011.5
GDP,2036,46712.1
Mandatory Outlays,2025,4167.6
Mandatory Outlays,2026,4529.3
Mandatory Outlays,2027,4783.0
Mandatory Outlays,2028,5004.5
Mandatory Outlays,2029,5066.6
Mandatory Outlays,2030,5375.2
Mandatory Outlays,2031,5582.4
Mandatory Outlays,2032,5835.4
Mandatory Outlays,2033,6276.9
Mandatory Outlays,2034,6436.7
Mandatory Outlays,2035,6544.5
Mandatory Outlays,2036,7027.8
Net Interest,2025,969.9
Net Interest,2026,1039.0
Net Interest,2027,1107.7
Net Interest,2028,1217.8
Net Interest,2029,1324.5
Net Interest,2030,1431.8
Net Interest,2031,1548.4
Net Interest,2032,1670.4
Net Interest,2033,1784.4
Net Interest,2034,1903.8
Net Interest,2035,2019.1
Net Interest,2036,2144.3
Total Outlays,2025,7010.0
Total Outlays,2026,7448.6
Total Outlays,2027,7772.4
Total Outlays,2028,8151.1
Total Outlays,2029,8339.5
Total Outlays,2030,8795.6
Total Outlays,2031,9155.2
Total Outlays,2032,9569.1
Total Outlays,2033,10172.2
Total Outlays,2034,10487.4
Total Outlays,2035,10750.9
Total Outlays,2036,11416.1
Total Revenues,2025,5234.6
Total Revenues,2026,5595.9
Total Revenues,2027,5885.2
Total Revenues,2028,6071.5
Total Revenues,2029,6319.8
Total Revenues,2030,6595.0
Total Revenues,2031,6869.5
Total Revenues,2032,7129.7
Total Revenues,2033,7391.5
Total Revenues,2034,7668.9
Total Revenues,2035,7971.9
Total Revenues,2036,8300.8
